seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.8857142857142857,-0.17720202720957554,0.07308596007922807,0.08406484366389505,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.05714285714285714,1.2467536922637321,-0.03375852823938606,-0.10594141768773004,haddad,bolsonaro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.08571428571428572,1.3902922711453665,0.019586521191188463,-0.03885303609205881,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.8857142857142857,-0.11790572276252419,0.14554125261633044,0.15657682620742186,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,1,0.0010913343146134208,0.05180857793292441,0.051724913376207264,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.8857142857142857,-0.048951359351424494,-2.79424187130381e-4,0.003256073594216105,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.22857142857142856,0.9134072107467551,0.24162277293402667,0.14436460474830706,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.4964616618984594,-0.03375852823938606,-0.17034167215346047,haddad,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.02857142857142857,1.7346860672081406,0.019586521191188463,-0.05860004029253506,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.3142857142857143,0.7180612533312049,0.14554125261633044,0.07859646287824608,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.02857142857142857,1.436115226465946,0.05180857793292441,-0.08593838460793174,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.34285714285714286,0.7869951579990461,-2.79424187130381e-4,-0.05909439836889786,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.17142857142857143,0.9753858036316955,0.24162277293402667,0.12632422677860786,haddad,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.17142857142857143,1.033378023915584,-0.10594141768773004,-0.17034167215346047,bolsonaro,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.37142857142857144,0.6666764821152429,-0.03885303609205881,-0.05860004029253506,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.05714285714285714,1.389190521884296,0.15657682620742186,0.07859646287824608,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.02857142857142857,1.5663407870114558,0.051724913376207264,-0.08593838460793174,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.08571428571428572,1.2408018303056472,0.003256073594216105,-0.05909439836889786,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.7142857142857143,0.34200466542471347,0.14436460474830706,0.12632422677860786,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.6857142857142857,-0.2208835767500756,-0.044936022629903816,-0.031446734057449355,haddad,bolsonaro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.17142857142857143,0.9280062282955085,-0.018043781628857822,-0.034347008645787686,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.8571428571428571,-0.2751927326952522,0.15693217767076093,0.1809902055715611,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.7428571428571429,-0.2563194417543127,0.04724624417294386,0.07047402646911463,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.8571428571428571,0.1456335594946932,-9.855561493940512e-5,-0.011302733196188353,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.14285714285714285,1.055261512285163,0.231134149335257,0.12977673937189257,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.3549170269190554,-0.044936022629903816,-0.15854024904975472,haddad,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.08571428571428572,1.2354705955569638,-0.018043781628857822,-0.04978848697854672,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.22857142857142856,0.9309534767066131,0.15693217767076093,0.07071824891278339,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.3208349770321268,0.04724624417294386,-0.10589868556099519,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.4,0.7914267255677917,-9.855561493940512e-5,-0.06473744113671795,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.11428571428571428,1.1483632383663946,0.231134149335257,0.1025898503672578,haddad,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.4864427440185997,-0.031446734057449355,-0.15854024904975472,bolsonaro,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.34285714285714286,0.7907297137169664,-0.034347008645787686,-0.04978848697854672,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.02857142857142857,1.5016088931540907,0.1809902055715611,0.07071824891278339,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.02857142857142857,1.616110341655396,0.07047402646911463,-0.10589868556099519,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.08571428571428572,1.3260649966216564,-0.011302733196188353,-0.06473744113671795,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.6,0.5051870203054004,0.12977673937189257,0.1025898503672578,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.9428571428571428,0.09791330301887952,-0.0491039138631969,-0.05384207130005611,haddad,bolsonaro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.3142857142857143,0.7215401578413309,-0.008314557464526223,-0.031113457592699068,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.9142857142857143,0.09317081582301096,0.2015948976483672,0.19272204658439787,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.9142857142857143,-0.09931810114241034,0.05104780230867209,0.05915477251991835,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.4,0.559707368617086,0.009341214455510408,-0.02978281049536881,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.14285714285714285,1.140629314169624,0.23306257500715416,0.10951956752242904,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.180164597777739,-0.0491039138631969,-0.13247244829857996,haddad,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.02857142857142857,1.452224599006026,-0.008314557464526223,-0.07118436854126277,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.2857142857142857,0.7750800741867377,0.2015948976483672,0.12306132200326594,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.08571428571428572,1.2674240002061123,0.05104780230867209,-0.0783923979017443,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.11428571428571428,1.123156409813074,0.009341214455510408,-0.08206409524182555,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.17142857142857143,0.9784398868263962,0.23306257500715416,0.12629305302479465,haddad,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.2501163088756169,-0.05384207130005611,-0.13247244829857996,bolsonaro,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.17142857142857143,1.0224271247867238,-0.031113457592699068,-0.07118436854126277,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.11428571428571428,1.2682200014561271,0.19272204658439787,0.12306132200326594,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.02857142857142857,1.6541060325960304,0.05915477251991835,-0.0783923979017443,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.08571428571428572,1.36766612411893,-0.02978281049536881,-0.08206409524182555,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.6857142857142857,-0.34413540303881607,0.10951956752242904,0.12629305302479465,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.8285714285714286,-0.16788043335194644,-0.06565606230994218,-0.057510004604607076,haddad,bolsonaro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.11428571428571428,1.0781396631613538,-0.002810480000312199,-0.04776165576040638,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.8285714285714286,-0.3019886783713471,0.1710358661985622,0.19063344122281134,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.9714285714285714,-0.013036072082174279,0.050808161198161075,0.05196511985808491,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.8571428571428571,0.07801124202714736,-5.546387141911191e-4,-0.006396088415135268,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.11428571428571428,1.261126085279118,0.23720888735294537,0.08294016211808772,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.5428571428571428,0.6353504535137287,-0.06565606230994218,-0.10384455280479539,haddad,ciro,weat
