seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.22857142857142856,-0.7886060204374618,-0.09672397264766473,-0.03996621533327392,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.2857142857142857,-0.8573367772965871,0.10864725321730848,0.15307553686259123,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.7714285714285715,-0.26817951378347366,0.05422025992734485,0.06714245484047689,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.02857142857142857,-1.3088130836157428,0.08071077251442274,0.1897277539828949,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.05714285714285714,-1.3540582876651535,0.1065520314422741,0.21788289066275887,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.6,-0.48573644018381557,0.10764609055479762,0.1321079409071112,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.37142857142857144,-0.7310507000027722,-0.10980922072470209,-0.03996621533327392,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.6523510902766119,0.1942545822574631,0.12652399116649937,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.17142857142857143,0.9554956761572804,0.14690388528718978,0.07364637564756517,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.2571428571428571,0.7771323774838044,0.08055109050092196,0.042304877832425286,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,1.3300350048940597,0.17019923553829275,0.0460704029842942,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.02857142857142857,1.7226687474297522,0.19166936694831094,0.11145937720645697,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.45714285714285713,0.6100033658617349,-0.029097384502626097,-0.08990323313332521,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.7142857142857143,0.3429088043349305,0.1942545822574631,0.18596544627187797,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.17142857142857143,1.112254902502564,0.14690388528718978,0.09742463103583068,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.2,-1.0054732020363462,0.08055109050092196,0.14059353789558635,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.6571428571428571,-0.3036123738802981,0.17019923553829275,0.19295775093529055,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.05714285714285714,1.225103961193899,0.19166936694831094,0.1304840851431311,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.6,0.4009448740442679,-0.029097384502626097,-0.053021190902542994,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.05714285714285714,-1.4630375335468404,0.12652399116649937,0.18596544627187797,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.8,-0.37103781603030145,0.07364637564756517,0.09742463103583068,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.02857142857142857,-1.418849534301224,0.042304877832425286,0.14059353789558635,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.4533280210176251,0.0460704029842942,0.19295775093529055,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4857142857142857,-0.5020101976697245,0.11145937720645697,0.1304840851431311,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.6571428571428571,-0.363502413722047,-0.08990323313332521,-0.053021190902542994,marina,serra,weat
